timestamp,voltage,resistance
"07/22/2022, 10:41:47",2894.0,50
"07/22/2022, 10:41:50",2894.0,50
"07/22/2022, 10:41:53",2894.0,50
"07/22/2022, 10:41:56",2894.0,50
"07/22/2022, 10:41:59",2894.0,50
"07/22/2022, 10:42:02",2894.0,50
"07/22/2022, 10:42:05",2894.0,50
"07/22/2022, 10:42:08",2894.0,50
"07/22/2022, 10:42:11",2894.0,50
"07/22/2022, 10:42:14",2893.875,50
"07/22/2022, 10:42:17",2893.5,50
"07/22/2022, 10:42:20",2893.0,50
"07/22/2022, 10:42:23",2893.0,50
"07/22/2022, 10:42:26",2893.0,50
"07/22/2022, 10:42:29",2893.0,50
"07/22/2022, 10:42:32",2893.0,50
"07/22/2022, 10:42:35",2893.0,50
"07/22/2022, 10:42:38",2893.0,50
"07/22/2022, 10:42:41",2893.0,50
"07/22/2022, 10:42:44",2893.0,50
"07/22/2022, 10:42:47",2893.0,50
"07/22/2022, 10:42:50",2893.0,50
"07/22/2022, 10:42:53",2893.0,50
"07/22/2022, 10:42:56",2892.5,50
"07/22/2022, 10:42:59",2892.0,50
"07/22/2022, 10:43:02",2892.0,50
"07/22/2022, 10:43:05",2892.0,50
"07/22/2022, 10:43:08",2892.0,50
"07/22/2022, 10:43:11",2892.0,50
"07/22/2022, 10:43:14",2892.0,50
"07/22/2022, 10:43:17",2892.0,50
"07/22/2022, 10:43:20",2892.0,50
"07/22/2022, 10:43:23",2892.0,50
"07/22/2022, 10:43:26",2892.0,50
"07/22/2022, 10:43:29",2892.0,50
"07/22/2022, 10:43:32",2892.0,50
"07/22/2022, 10:43:35",2891.375,50
"07/22/2022, 10:43:38",2891.0,50
"07/22/2022, 10:43:41",2891.0,50
"07/22/2022, 10:43:44",2891.0,50
"07/22/2022, 10:43:47",2891.0,50
"07/22/2022, 10:43:50",2891.0,50
"07/22/2022, 10:43:53",2891.0,50
"07/22/2022, 10:43:56",2891.0,50
"07/22/2022, 10:43:59",2891.0,50
"07/22/2022, 10:44:02",2891.0,50
"07/22/2022, 10:44:05",2891.0,50
"07/22/2022, 10:44:08",2891.0,50
"07/22/2022, 10:44:11",2890.625,50
"07/22/2022, 10:44:14",2890.0,50
"07/22/2022, 10:44:17",2890.0,50
"07/22/2022, 10:44:20",2890.0,50
"07/22/2022, 10:44:23",2890.0,50
"07/22/2022, 10:44:26",2890.0,50
"07/22/2022, 10:44:29",2890.0,50
"07/22/2022, 10:44:32",2890.0,50
"07/22/2022, 10:44:35",2890.0,50
"07/22/2022, 10:44:38",2890.0,50
"07/22/2022, 10:44:41",2889.5,50
"07/22/2022, 10:44:44",2889.0,50
"07/22/2022, 10:44:47",2889.0,50
"07/22/2022, 10:44:50",2889.0,50
"07/22/2022, 10:44:53",2889.0,50
"07/22/2022, 10:44:56",2889.0,50
"07/22/2022, 10:44:59",2889.0,50
"07/22/2022, 10:45:02",2889.0,50
"07/22/2022, 10:45:05",2889.0,50
"07/22/2022, 10:45:08",2889.0,50
"07/22/2022, 10:45:11",2888.875,50
"07/22/2022, 10:45:14",2888.125,50
"07/22/2022, 10:45:17",2888.0,50
"07/22/2022, 10:45:20",2888.0,50
"07/22/2022, 10:45:23",2888.0,50
"07/22/2022, 10:45:26",2888.0,50
"07/22/2022, 10:45:29",2888.0,50
"07/22/2022, 10:45:32",2888.0,50
"07/22/2022, 10:45:35",2888.0,50
"07/22/2022, 10:45:38",2888.0,50
"07/22/2022, 10:45:41",2887.875,50
"07/22/2022, 10:45:44",2887.25,50
"07/22/2022, 10:45:47",2887.0,50
"07/22/2022, 10:45:50",2887.0,50
"07/22/2022, 10:45:53",2887.0,50
"07/22/2022, 10:45:56",2887.0,50
"07/22/2022, 10:45:59",2887.0,50
"07/22/2022, 10:46:02",2887.0,50
"07/22/2022, 10:46:05",2887.0,50
"07/22/2022, 10:46:08",2887.0,50
"07/22/2022, 10:46:11",2886.75,50
"07/22/2022, 10:46:14",2886.0,50
"07/22/2022, 10:46:17",2886.0,50
"07/22/2022, 10:46:20",2886.0,50
"07/22/2022, 10:46:23",2886.0,50
"07/22/2022, 10:46:26",2886.0,50
"07/22/2022, 10:46:29",2886.0,50
"07/22/2022, 10:46:32",2886.0,50
"07/22/2022, 10:46:35",2886.0,50
"07/22/2022, 10:46:38",2885.875,50
"07/22/2022, 10:46:41",2885.625,50
"07/22/2022, 10:46:44",2885.0,50
"07/22/2022, 10:46:47",2885.0,50
"07/22/2022, 10:46:50",2885.0,50
"07/22/2022, 10:46:53",2885.0,50
"07/22/2022, 10:46:56",2885.0,50
"07/22/2022, 10:46:59",2885.0,50
"07/22/2022, 10:47:02",2885.0,50
"07/22/2022, 10:47:05",2885.0,50
"07/22/2022, 10:47:08",2884.75,50
"07/22/2022, 10:47:11",2884.0,50
"07/22/2022, 10:47:14",2884.0,50
"07/22/2022, 10:47:17",2884.0,50
"07/22/2022, 10:47:20",2884.0,50
"07/22/2022, 10:47:23",2884.0,50
"07/22/2022, 10:47:26",2884.0,50
"07/22/2022, 10:47:29",2884.0,50
"07/22/2022, 10:47:32",2884.0,50
"07/22/2022, 10:47:35",2883.25,50
"07/22/2022, 10:47:38",2883.0,50
"07/22/2022, 10:47:41",2883.0,50
"07/22/2022, 10:47:44",2883.0,50
"07/22/2022, 10:47:47",2883.0,50
"07/22/2022, 10:47:50",2883.0,50
"07/22/2022, 10:47:53",2883.0,50
"07/22/2022, 10:47:56",2883.0,50
"07/22/2022, 10:47:59",2883.0,50
"07/22/2022, 10:48:02",2882.875,50
"07/22/2022, 10:48:05",2882.0,50
"07/22/2022, 10:48:08",2882.0,50
"07/22/2022, 10:48:11",2882.0,50
"07/22/2022, 10:48:14",2882.0,50
"07/22/2022, 10:48:17",2882.0,50
"07/22/2022, 10:48:20",2882.0,50
"07/22/2022, 10:48:23",2882.0,50
"07/22/2022, 10:48:26",2882.0,50
"07/22/2022, 10:48:29",2882.0,50
"07/22/2022, 10:48:32",2881.5,50
"07/22/2022, 10:48:35",2881.0,50
"07/22/2022, 10:48:38",2881.0,50
"07/22/2022, 10:48:41",2881.0,50
"07/22/2022, 10:48:44",2881.0,50
"07/22/2022, 10:48:47",2881.0,50
"07/22/2022, 10:48:50",2881.0,50
"07/22/2022, 10:48:53",2881.0,50
"07/22/2022, 10:48:56",2881.0,50
"07/22/2022, 10:48:59",2881.0,50
"07/22/2022, 10:49:02",2880.375,50
"07/22/2022, 10:49:05",2880.0,50
"07/22/2022, 10:49:08",2880.0,50
"07/22/2022, 10:49:11",2880.0,50
"07/22/2022, 10:49:14",2880.0,50
"07/22/2022, 10:49:17",2880.0,50
"07/22/2022, 10:49:20",2880.0,50
"07/22/2022, 10:49:23",2880.0,50
"07/22/2022, 10:49:26",2880.0,50
"07/22/2022, 10:49:29",2879.875,50
"07/22/2022, 10:49:32",2879.0,50
"07/22/2022, 10:49:35",2879.0,50
"07/22/2022, 10:49:38",2879.0,50
"07/22/2022, 10:49:41",2879.0,50
"07/22/2022, 10:49:44",2879.0,50
"07/22/2022, 10:49:47",2879.0,50
"07/22/2022, 10:49:50",2879.0,50
"07/22/2022, 10:49:53",2879.0,50
"07/22/2022, 10:49:56",2878.375,50
"07/22/2022, 10:49:59",2878.0,50
"07/22/2022, 10:50:02",2878.0,50
"07/22/2022, 10:50:05",2878.0,50
"07/22/2022, 10:50:08",2878.0,50
"07/22/2022, 10:50:11",2878.0,50
"07/22/2022, 10:50:14",2878.0,50
"07/22/2022, 10:50:17",2878.0,50
"07/22/2022, 10:50:20",2877.625,50
"07/22/2022, 10:50:23",2877.125,50
"07/22/2022, 10:50:26",2877.0,50
"07/22/2022, 10:50:29",2877.0,50
"07/22/2022, 10:50:32",2877.0,50
"07/22/2022, 10:50:35",2877.0,50
"07/22/2022, 10:50:38",2877.0,50
"07/22/2022, 10:50:41",2877.0,50
"07/22/2022, 10:50:44",2877.0,50
"07/22/2022, 10:50:47",2876.125,50
"07/22/2022, 10:50:50",2876.0,50
"07/22/2022, 10:50:53",2876.0,50
"07/22/2022, 10:50:56",2876.0,50
"07/22/2022, 10:50:59",2876.0,50
"07/22/2022, 10:51:02",2876.0,50
"07/22/2022, 10:51:05",2876.0,50
"07/22/2022, 10:51:08",2876.0,50
"07/22/2022, 10:51:11",2875.625,50
"07/22/2022, 10:51:14",2875.0,50
"07/22/2022, 10:51:17",2875.0,50
"07/22/2022, 10:51:20",2875.0,50
"07/22/2022, 10:51:23",2875.0,50
"07/22/2022, 10:51:26",2875.0,50
"07/22/2022, 10:51:29",2875.0,50
"07/22/2022, 10:51:32",2875.0,50
"07/22/2022, 10:51:35",2874.25,50
"07/22/2022, 10:51:38",2874.0,50
"07/22/2022, 10:51:41",2874.0,50
"07/22/2022, 10:51:44",2874.0,50
"07/22/2022, 10:51:47",2874.0,50
"07/22/2022, 10:51:50",2874.0,50
"07/22/2022, 10:51:53",2874.0,50
"07/22/2022, 10:51:56",2873.75,50
"07/22/2022, 10:51:59",2873.0,50
"07/22/2022, 10:52:02",2873.0,50
"07/22/2022, 10:52:05",2873.0,50
"07/22/2022, 10:52:08",2873.0,50
"07/22/2022, 10:52:11",2873.0,50
"07/22/2022, 10:52:14",2873.0,50
"07/22/2022, 10:52:17",2873.0,50
"07/22/2022, 10:52:20",2872.375,50
"07/22/2022, 10:52:23",2872.0,50
"07/22/2022, 10:52:26",2872.75,50
"07/22/2022, 10:52:29",2872.25,50
"07/22/2022, 10:52:32",2872.0,50
"07/22/2022, 10:52:35",2872.0,50
"07/22/2022, 10:52:38",2872.0,50
"07/22/2022, 10:52:41",2872.0,50
"07/22/2022, 10:52:44",2872.0,50
"07/22/2022, 10:52:47",2872.0,50
"07/22/2022, 10:52:50",2872.0,50
"07/22/2022, 10:52:53",2871.0,50
"07/22/2022, 10:52:56",2871.0,50
"07/22/2022, 10:52:59",2871.0,50
"07/22/2022, 10:53:02",2871.0,50
"07/22/2022, 10:53:05",2871.0,50
"07/22/2022, 10:53:08",2871.0,50
"07/22/2022, 10:53:11",2871.0,50
"07/22/2022, 10:53:14",2870.875,50
"07/22/2022, 10:53:17",2870.0,50
"07/22/2022, 10:53:20",2870.0,50
"07/22/2022, 10:53:23",2870.0,50
"07/22/2022, 10:53:26",2870.0,50
"07/22/2022, 10:53:29",2870.0,50
"07/22/2022, 10:53:32",2869.875,50
"07/22/2022, 10:53:35",2869.0,50
"07/22/2022, 10:53:38",2869.0,50
"07/22/2022, 10:53:41",2869.0,50
"07/22/2022, 10:53:44",2869.0,50
"07/22/2022, 10:53:47",2869.0,50
"07/22/2022, 10:53:50",2869.0,50
"07/22/2022, 10:53:53",2869.0,50
"07/22/2022, 10:53:56",2868.75,50
"07/22/2022, 10:53:59",2868.0,50
"07/22/2022, 10:54:02",2868.0,50
"07/22/2022, 10:54:05",2868.0,50
"07/22/2022, 10:54:08",2868.0,50
"07/22/2022, 10:54:11",2868.0,50
"07/22/2022, 10:54:14",2868.0,50
"07/22/2022, 10:54:17",2868.0,50
"07/22/2022, 10:54:20",2867.75,50
"07/22/2022, 10:54:23",2867.0,50
"07/22/2022, 10:54:26",2867.0,50
"07/22/2022, 10:54:29",2867.0,50
"07/22/2022, 10:54:32",2867.0,50
"07/22/2022, 10:54:35",2867.0,50
"07/22/2022, 10:54:38",2867.0,50
"07/22/2022, 10:54:41",2867.0,50
"07/22/2022, 10:54:44",2866.875,50
"07/22/2022, 10:54:47",2866.0,50
"07/22/2022, 10:54:50",2866.0,50
"07/22/2022, 10:54:53",2866.0,50
"07/22/2022, 10:54:56",2866.0,50
"07/22/2022, 10:54:59",2866.0,50
"07/22/2022, 10:55:02",2866.0,50
"07/22/2022, 10:55:05",2866.0,50
"07/22/2022, 10:55:08",2866.0,50
"07/22/2022, 10:55:11",2865.75,50
"07/22/2022, 10:55:14",2865.0,50
"07/22/2022, 10:55:17",2865.0,50
"07/22/2022, 10:55:20",2865.0,50
"07/22/2022, 10:55:23",2865.0,50
"07/22/2022, 10:55:26",2865.0,50
"07/22/2022, 10:55:29",2865.0,50
"07/22/2022, 10:55:32",2865.0,50
"07/22/2022, 10:55:35",2864.125,50
"07/22/2022, 10:55:38",2864.0,50
"07/22/2022, 10:55:41",2864.0,50
"07/22/2022, 10:55:44",2864.0,50
"07/22/2022, 10:55:47",2864.0,50
"07/22/2022, 10:55:50",2864.0,50
"07/22/2022, 10:55:53",2864.0,50
"07/22/2022, 10:55:56",2864.0,50
"07/22/2022, 10:55:59",2863.0,50
"07/22/2022, 10:56:02",2863.0,50
"07/22/2022, 10:56:05",2863.0,50
"07/22/2022, 10:56:08",2863.0,50
"07/22/2022, 10:56:11",2863.0,50
"07/22/2022, 10:56:14",2863.0,50
"07/22/2022, 10:56:17",2863.0,50
"07/22/2022, 10:56:20",2862.625,50
"07/22/2022, 10:56:23",2862.0,50
"07/22/2022, 10:56:26",2862.0,50
"07/22/2022, 10:56:29",2862.0,50
"07/22/2022, 10:56:32",2862.0,50
"07/22/2022, 10:56:35",2862.0,50
"07/22/2022, 10:56:38",2862.0,50
"07/22/2022, 10:56:41",2862.0,50
"07/22/2022, 10:56:44",2861.0,50
"07/22/2022, 10:56:47",2861.0,50
"07/22/2022, 10:56:50",2861.0,50
"07/22/2022, 10:56:53",2861.0,50
"07/22/2022, 10:56:56",2861.0,50
"07/22/2022, 10:56:59",2861.0,50
"07/22/2022, 10:57:02",2861.0,50
"07/22/2022, 10:57:05",2860.875,50
"07/22/2022, 10:57:08",2860.0,50
"07/22/2022, 10:57:11",2860.0,50
"07/22/2022, 10:57:14",2860.0,50
"07/22/2022, 10:57:17",2860.0,50
"07/22/2022, 10:57:20",2860.0,50
"07/22/2022, 10:57:23",2860.0,50
"07/22/2022, 10:57:26",2859.875,50
"07/22/2022, 10:57:29",2859.0,50
"07/22/2022, 10:57:32",2859.0,50
"07/22/2022, 10:57:35",2859.0,50
"07/22/2022, 10:57:38",2859.0,50
"07/22/2022, 10:57:41",2859.0,50
"07/22/2022, 10:57:44",2859.0,50
"07/22/2022, 10:57:47",2859.0,50
"07/22/2022, 10:57:50",2858.375,50
"07/22/2022, 10:57:53",2858.0,50
"07/22/2022, 10:57:56",2858.0,50
"07/22/2022, 10:57:59",2858.0,50
"07/22/2022, 10:58:02",2858.0,50
"07/22/2022, 10:58:05",2858.0,50
"07/22/2022, 10:58:08",2858.0,50
"07/22/2022, 10:58:11",2858.0,50
"07/22/2022, 10:58:14",2857.125,50
"07/22/2022, 10:58:17",2857.0,50
"07/22/2022, 10:58:20",2857.0,50
"07/22/2022, 10:58:23",2857.0,50
"07/22/2022, 10:58:26",2857.0,50
"07/22/2022, 10:58:29",2857.0,50
"07/22/2022, 10:58:32",2857.0,50
"07/22/2022, 10:58:35",2856.375,50
"07/22/2022, 10:58:38",2856.0,50
"07/22/2022, 10:58:41",2856.0,50
"07/22/2022, 10:58:44",2856.0,50
"07/22/2022, 10:58:47",2856.0,50
"07/22/2022, 10:58:50",2856.0,50
"07/22/2022, 10:58:53",2856.0,50
"07/22/2022, 10:58:56",2855.625,50
"07/22/2022, 10:58:59",2855.0,50
"07/22/2022, 10:59:02",2855.0,50
"07/22/2022, 10:59:05",2855.0,50
"07/22/2022, 10:59:08",2855.0,50
"07/22/2022, 10:59:11",2855.0,50
"07/22/2022, 10:59:14",2855.0,50
"07/22/2022, 10:59:17",2854.875,50
"07/22/2022, 10:59:20",2854.25,50
"07/22/2022, 10:59:23",2854.0,50
"07/22/2022, 10:59:26",2854.0,50
"07/22/2022, 10:59:29",2854.0,50
"07/22/2022, 10:59:32",2854.0,50
"07/22/2022, 10:59:35",2854.0,50
"07/22/2022, 10:59:38",2854.0,50
"07/22/2022, 10:59:41",2853.0,50
"07/22/2022, 10:59:44",2853.0,50
"07/22/2022, 10:59:47",2853.0,50
"07/22/2022, 10:59:50",2853.0,50
"07/22/2022, 10:59:53",2853.0,50
"07/22/2022, 10:59:56",2853.0,50
"07/22/2022, 10:59:59",2852.0,50
"07/22/2022, 11:00:02",2852.0,50
"07/22/2022, 11:00:05",2852.0,50
"07/22/2022, 11:00:08",2852.0,50
"07/22/2022, 11:00:11",2852.0,50
"07/22/2022, 11:00:14",2852.0,50
"07/22/2022, 11:00:17",2852.0,50
"07/22/2022, 11:00:20",2852.0,50
"07/22/2022, 11:00:23",2851.0,50
"07/22/2022, 11:00:26",2851.0,50
"07/22/2022, 11:00:29",2851.0,50
"07/22/2022, 11:00:32",2851.0,50
"07/22/2022, 11:00:35",2851.0,50
"07/22/2022, 11:00:38",2851.0,50
"07/22/2022, 11:00:41",2851.0,50
"07/22/2022, 11:00:44",2850.75,50
"07/22/2022, 11:00:47",2850.0,50
"07/22/2022, 11:00:50",2850.0,50
"07/22/2022, 11:00:53",2850.0,50
"07/22/2022, 11:00:56",2850.0,50
"07/22/2022, 11:00:59",2850.0,50
"07/22/2022, 11:01:02",2850.0,50
"07/22/2022, 11:01:05",2850.0,50
"07/22/2022, 11:01:08",2849.625,50
"07/22/2022, 11:01:11",2849.0,50
"07/22/2022, 11:01:14",2849.0,50
"07/22/2022, 11:01:17",2849.0,50
"07/22/2022, 11:01:20",2849.0,50
"07/22/2022, 11:01:23",2849.0,50
"07/22/2022, 11:01:26",2849.0,50
"07/22/2022, 11:01:29",2849.0,50
"07/22/2022, 11:01:32",2848.375,50
"07/22/2022, 11:01:35",2848.0,50
"07/22/2022, 11:01:38",2848.0,50
"07/22/2022, 11:01:41",2848.0,50
"07/22/2022, 11:01:44",2848.0,50
"07/22/2022, 11:01:47",2848.0,50
"07/22/2022, 11:01:50",2848.0,50
"07/22/2022, 11:01:53",2848.0,50
"07/22/2022, 11:01:56",2847.0,50
"07/22/2022, 11:01:59",2847.0,50
"07/22/2022, 11:02:02",2847.0,50
"07/22/2022, 11:02:05",2847.0,50
"07/22/2022, 11:02:08",2847.0,50
"07/22/2022, 11:02:11",2847.0,50
"07/22/2022, 11:02:14",2847.0,50
"07/22/2022, 11:02:17",2846.0,50
"07/22/2022, 11:02:20",2846.0,50
"07/22/2022, 11:02:23",2846.0,50
"07/22/2022, 11:02:26",2846.0,50
"07/22/2022, 11:02:29",2846.0,50
"07/22/2022, 11:02:32",2846.0,50
"07/22/2022, 11:02:35",2845.5,50
"07/22/2022, 11:02:38",2845.0,50
"07/22/2022, 11:02:41",2845.0,50
"07/22/2022, 11:02:44",2845.0,50
"07/22/2022, 11:02:47",2845.0,50
"07/22/2022, 11:02:50",2845.0,50
"07/22/2022, 11:02:53",2844.5,50
"07/22/2022, 11:02:56",2844.0,50
"07/22/2022, 11:02:59",2844.0,50
"07/22/2022, 11:03:02",2844.0,50
"07/22/2022, 11:03:05",2844.0,50
"07/22/2022, 11:03:08",2843.75,50
"07/22/2022, 11:03:11",2843.0,50
"07/22/2022, 11:03:14",2843.0,50
"07/22/2022, 11:03:17",2843.0,50
"07/22/2022, 11:03:20",2843.0,50
"07/22/2022, 11:03:23",2843.0,50
"07/22/2022, 11:03:26",2843.0,50
"07/22/2022, 11:03:29",2843.0,50
"07/22/2022, 11:03:32",2842.25,50
"07/22/2022, 11:03:35",2842.0,50
"07/22/2022, 11:03:38",2842.0,50
"07/22/2022, 11:03:41",2842.0,50
"07/22/2022, 11:03:44",2842.0,50
"07/22/2022, 11:03:47",2842.0,50
"07/22/2022, 11:03:50",2842.0,50
"07/22/2022, 11:03:53",2841.25,50
"07/22/2022, 11:03:56",2841.0,50
"07/22/2022, 11:03:59",2841.0,50
"07/22/2022, 11:04:02",2841.0,50
"07/22/2022, 11:04:05",2841.0,50
"07/22/2022, 11:04:08",2841.0,50
"07/22/2022, 11:04:11",2841.0,50
"07/22/2022, 11:04:14",2840.125,50
"07/22/2022, 11:04:17",2840.0,50
"07/22/2022, 11:04:20",2840.0,50
"07/22/2022, 11:04:23",2840.0,50
"07/22/2022, 11:04:26",2840.0,50
"07/22/2022, 11:04:29",2839.875,50
"07/22/2022, 11:04:32",2839.125,50
"07/22/2022, 11:04:35",2839.0,50
"07/22/2022, 11:04:38",2839.0,50
"07/22/2022, 11:04:41",2839.0,50
"07/22/2022, 11:04:44",2839.0,50
